26.25,11.725,0.000000000000000000e+00,1.000000000000000000e+00
26.599999999999998,12.774999999999999,9.700000000000000000e+01,1.000000000000000000e+00
26.599999999999998,13.649999999999999,1.350000000000000000e+02,1.000000000000000000e+00
26.599999999999998,14.524999999999999,1.690000000000000000e+02,1.000000000000000000e+00
26.599999999999998,14.874999999999998,1.780000000000000000e+02,1.000000000000000000e+00
26.599999999999998,16.974999999999998,2.440000000000000000e+02,1.000000000000000000e+00
26.599999999999998,17.849999999999998,2.840000000000000000e+02,1.000000000000000000e+00
26.599999999999998,18.724999999999998,3.150000000000000000e+02,1.000000000000000000e+00
26.599999999999998,19.775,3.570000000000000000e+02,1.000000000000000000e+00
26.424999999999997,20.825,3.860000000000000000e+02,1.000000000000000000e+00
26.25,21.875,4.140000000000000000e+02,1.000000000000000000e+00
25.9,22.924999999999997,4.440000000000000000e+02,1.000000000000000000e+00
25.9,23.275,4.720000000000000000e+02,1.000000000000000000e+00
25.9,24.15,5.010000000000000000e+02,1.000000000000000000e+00
25.724999999999998,25.9,5.530000000000000000e+02,1.000000000000000000e+00
25.724999999999998,26.95,5.820000000000000000e+02,1.000000000000000000e+00
25.724999999999998,28.0,6.130000000000000000e+02,1.000000000000000000e+00
25.724999999999998,29.575,6.710000000000000000e+02,1.000000000000000000e+00
25.549999999999997,30.45,7.010000000000000000e+02,1.000000000000000000e+00
25.375,30.974999999999998,7.470000000000000000e+02,1.000000000000000000e+00
25.2,31.325,7.770000000000000000e+02,1.000000000000000000e+00
25.025,31.674999999999997,8.040000000000000000e+02,1.000000000000000000e+00
24.849999999999998,31.849999999999998,8.150000000000000000e+02,1.000000000000000000e+00
24.674999999999997,32.375,8.550000000000000000e+02,1.000000000000000000e+00
24.5,32.375,8.880000000000000000e+02,1.000000000000000000e+00
25.724999999999998,19.25,3.374000000000000000e+03,2.000000000000000000e+00
24.5,19.599999999999998,3.575000000000000000e+03,2.000000000000000000e+00
24.325,19.599999999999998,3.606000000000000000e+03,2.000000000000000000e+00
