91.60000000000001,-45.5,0.000000000000000000e+00,1.000000000000000000e+00
92.30000000000001,-44.7,2.200000000000000000e+01,1.000000000000000000e+00
92.5,-43.7,3.800000000000000000e+01,1.000000000000000000e+00
92.80000000000001,-42.7,5.600000000000000000e+01,1.000000000000000000e+00
93.10000000000001,-41.2,6.900000000000000000e+01,1.000000000000000000e+00
93.4,-39.800000000000004,8.800000000000000000e+01,1.000000000000000000e+00
93.60000000000001,-38.0,1.030000000000000000e+02,1.000000000000000000e+00
93.7,-36.4,1.200000000000000000e+02,1.000000000000000000e+00
93.7,-34.9,1.360000000000000000e+02,1.000000000000000000e+00
93.7,-33.6,1.530000000000000000e+02,1.000000000000000000e+00
93.60000000000001,-32.4,1.690000000000000000e+02,1.000000000000000000e+00
93.10000000000001,-31.5,1.860000000000000000e+02,1.000000000000000000e+00
92.4,-30.6,2.020000000000000000e+02,1.000000000000000000e+00
91.5,-29.900000000000002,2.190000000000000000e+02,1.000000000000000000e+00
90.5,-29.1,2.370000000000000000e+02,1.000000000000000000e+00
89.60000000000001,-28.3,2.520000000000000000e+02,1.000000000000000000e+00
88.4,-27.6,2.700000000000000000e+02,1.000000000000000000e+00
87.30000000000001,-27.1,2.880000000000000000e+02,1.000000000000000000e+00
86.2,-26.700000000000003,3.030000000000000000e+02,1.000000000000000000e+00
84.9,-26.6,3.180000000000000000e+02,1.000000000000000000e+00
83.7,-26.6,3.360000000000000000e+02,1.000000000000000000e+00
82.60000000000001,-26.6,3.530000000000000000e+02,1.000000000000000000e+00
81.2,-26.900000000000002,3.690000000000000000e+02,1.000000000000000000e+00
79.9,-27.400000000000002,3.880000000000000000e+02,1.000000000000000000e+00
78.2,-28.1,4.020000000000000000e+02,1.000000000000000000e+00
76.80000000000001,-28.900000000000002,4.200000000000000000e+02,1.000000000000000000e+00
75.3,-29.900000000000002,4.360000000000000000e+02,1.000000000000000000e+00
74.3,-31.0,4.530000000000000000e+02,1.000000000000000000e+00
73.5,-32.1,4.690000000000000000e+02,1.000000000000000000e+00
72.8,-33.800000000000004,4.860000000000000000e+02,1.000000000000000000e+00
72.5,-35.300000000000004,5.060000000000000000e+02,1.000000000000000000e+00
72.3,-36.5,5.190000000000000000e+02,1.000000000000000000e+00
72.2,-37.4,5.370000000000000000e+02,1.000000000000000000e+00
72.10000000000001,-38.0,5.520000000000000000e+02,1.000000000000000000e+00
72.10000000000001,-38.7,5.700000000000000000e+02,1.000000000000000000e+00
72.60000000000001,-40.1,5.860000000000000000e+02,1.000000000000000000e+00
73.7,-41.7,6.030000000000000000e+02,1.000000000000000000e+00
75.3,-43.7,6.180000000000000000e+02,1.000000000000000000e+00
76.80000000000001,-45.1,6.360000000000000000e+02,1.000000000000000000e+00
78.7,-46.7,6.520000000000000000e+02,1.000000000000000000e+00
80.4,-47.900000000000006,6.690000000000000000e+02,1.000000000000000000e+00
82.5,-48.900000000000006,6.870000000000000000e+02,1.000000000000000000e+00
84.7,-50.0,7.020000000000000000e+02,1.000000000000000000e+00
86.9,-50.900000000000006,7.190000000000000000e+02,1.000000000000000000e+00
89.0,-51.6,7.380000000000000000e+02,1.000000000000000000e+00
91.0,-51.800000000000004,7.530000000000000000e+02,1.000000000000000000e+00
92.9,-51.800000000000004,7.690000000000000000e+02,1.000000000000000000e+00
92.9,-51.800000000000004,7.780000000000000000e+02,1.000000000000000000e+00
